x,R
5.2170000000e+00,2.9013799438e-04
5.2180000000e+00,2.8883104997e-04
5.2190000000e+00,2.8752965030e-04
5.2200000000e+00,2.8623377338e-04
5.2210000000e+00,2.8494339732e-04
5.2220000000e+00,2.8365850029e-04
5.2230000000e+00,2.8237906055e-04
5.2240000000e+00,2.8110505643e-04
5.2250000000e+00,2.7983646634e-04
5.2260000000e+00,2.7857326877e-04
5.2270000000e+00,2.7731544230e-04
5.2280000000e+00,2.7606296557e-04
5.2290000000e+00,2.7481581730e-04
5.2300000000e+00,2.7357397630e-04
5.2310000000e+00,2.7233742145e-04
5.2320000000e+00,2.7110613170e-04
5.2330000000e+00,2.6988008608e-04
5.2340000000e+00,2.6865926370e-04
5.2350000000e+00,2.6744364375e-04
5.2360000000e+00,2.6623320548e-04
5.2370000000e+00,2.6502792824e-04
5.2380000000e+00,2.6382779143e-04
5.2390000000e+00,2.6263277454e-04
5.2400000000e+00,2.6144285712e-04
5.2410000000e+00,2.6025801883e-04
5.2420000000e+00,2.5907823935e-04
5.2430000000e+00,2.5790349849e-04
5.2440000000e+00,2.5673377609e-04
5.2450000000e+00,2.5556905209e-04
5.2460000000e+00,2.5440930648e-04
5.2470000000e+00,2.5325451936e-04
5.2480000000e+00,2.5210467087e-04
5.2490000000e+00,2.5095974122e-04
5.2500000000e+00,2.4981971073e-04
5.2510000000e+00,2.4868455975e-04
5.2520000000e+00,2.4755426873e-04
5.2530000000e+00,2.4642881817e-04
5.2540000000e+00,2.4530818866e-04
5.2550000000e+00,2.4419236085e-04
5.2560000000e+00,2.4308131547e-04
5.2570000000e+00,2.4197503331e-04
5.2580000000e+00,2.4087349524e-04
5.2590000000e+00,2.3977668220e-04
5.2600000000e+00,2.3868457519e-04
5.2610000000e+00,2.3759715529e-04
5.2620000000e+00,2.3651440364e-04
5.2630000000e+00,2.3543630145e-04
5.2640000000e+00,2.3436283003e-04
5.2650000000e+00,2.3329397071e-04
5.2660000000e+00,2.3222970491e-04
5.2670000000e+00,2.3117001414e-04
5.2680000000e+00,2.3011487994e-04
5.2690000000e+00,2.2906428395e-04
5.2700000000e+00,2.2801820785e-04
5.2710000000e+00,2.2697663342e-04
5.2720000000e+00,2.2593954248e-04
5.2730000000e+00,2.2490691692e-04
5.2740000000e+00,2.2387873871e-04
5.2750000000e+00,2.2285498988e-04
5.2760000000e+00,2.2183565252e-04
5.2770000000e+00,2.2082070880e-04
5.2780000000e+00,2.1981014095e-04
5.2790000000e+00,2.1880393126e-04
5.2800000000e+00,2.1780206209e-04
5.2810000000e+00,2.1680451586e-04
5.2820000000e+00,2.1581127507e-04
5.2830000000e+00,2.1482232228e-04
5.2840000000e+00,2.1383764009e-04
5.2850000000e+00,2.1285721120e-04
5.2860000000e+00,2.1188101835e-04
5.2870000000e+00,2.1090904436e-04
5.2880000000e+00,2.0994127211e-04
5.2890000000e+00,2.0897768452e-04
5.2900000000e+00,2.0801826462e-04
5.2910000000e+00,2.0706299546e-04
5.2920000000e+00,2.0611186017e-04
5.2930000000e+00,2.0516484195e-04
5.2940000000e+00,2.0422192405e-04
5.2950000000e+00,2.0328308978e-04
5.2960000000e+00,2.0234832254e-04
5.2970000000e+00,2.0141760576e-04
5.2980000000e+00,2.0049092294e-04
5.2990000000e+00,1.9956825764e-04
5.3000000000e+00,1.9864959351e-04
5.3010000000e+00,1.9773491421e-04
5.3020000000e+00,1.9682420350e-04
5.3030000000e+00,1.9591744519e-04
5.3040000000e+00,1.9501462314e-04
5.3050000000e+00,1.9411572129e-04
5.3060000000e+00,1.9322072363e-04
5.3070000000e+00,1.9232961421e-04
5.3080000000e+00,1.9144237713e-04
5.3090000000e+00,1.9055899656e-04
5.3100000000e+00,1.8967945673e-04
5.3110000000e+00,1.8880374193e-04
5.3120000000e+00,1.8793183651e-04
5.3130000000e+00,1.8706372486e-04
5.3140000000e+00,1.8619939146e-04
5.3150000000e+00,1.8533882081e-04
5.3160000000e+00,1.8448199751e-04
5.3170000000e+00,1.8362890619e-04
5.3180000000e+00,1.8277953155e-04
5.3190000000e+00,1.8193385833e-04
5.3200000000e+00,1.8109187135e-04
5.3210000000e+00,1.8025355547e-04
5.3220000000e+00,1.7941889561e-04
5.3230000000e+00,1.7858787677e-04
5.3240000000e+00,1.7776048397e-04
5.3250000000e+00,1.7693670231e-04
5.3260000000e+00,1.7611651693e-04
5.3270000000e+00,1.7529991304e-04
5.3280000000e+00,1.7448687591e-04
5.3290000000e+00,1.7367739085e-04
5.3300000000e+00,1.7287144323e-04
5.3310000000e+00,1.7206901849e-04
5.3320000000e+00,1.7127010209e-04
5.3330000000e+00,1.7047467958e-04
5.3340000000e+00,1.6968273655e-04
5.3350000000e+00,1.6889425864e-04
5.3360000000e+00,1.6810923157e-04
5.3370000000e+00,1.6732764107e-04
5.3380000000e+00,1.6654947296e-04
5.3390000000e+00,1.6577471310e-04
5.3400000000e+00,1.6500334741e-04
5.3410000000e+00,1.6423536185e-04
5.3420000000e+00,1.6347074245e-04
5.3430000000e+00,1.6270947528e-04
5.3440000000e+00,1.6195154647e-04
5.3450000000e+00,1.6119694220e-04
5.3460000000e+00,1.6044564870e-04
5.3470000000e+00,1.5969765226e-04
5.3480000000e+00,1.5895293921e-04
5.3490000000e+00,1.5821149594e-04
5.3500000000e+00,1.5747330889e-04
5.3510000000e+00,1.5673836456e-04
5.3520000000e+00,1.5600664949e-04
5.3530000000e+00,1.5527815026e-04
5.3540000000e+00,1.5455285353e-04
5.3550000000e+00,1.5383074600e-04
5.3560000000e+00,1.5311181441e-04
5.3570000000e+00,1.5239604555e-04
5.3580000000e+00,1.5168342627e-04
5.3590000000e+00,1.5097394348e-04
5.3600000000e+00,1.5026758412e-04
5.3610000000e+00,1.4956433518e-04
5.3620000000e+00,1.4886418372e-04
5.3630000000e+00,1.4816711682e-04
5.3640000000e+00,1.4747312164e-04
5.3650000000e+00,1.4678218537e-04
5.3660000000e+00,1.4609429525e-04
5.3670000000e+00,1.4540943858e-04
5.3680000000e+00,1.4472760269e-04
5.3690000000e+00,1.4404877498e-04
5.3700000000e+00,1.4337294287e-04
5.3710000000e+00,1.4270009386e-04
5.3720000000e+00,1.4203021549e-04
5.3730000000e+00,1.4136329532e-04
5.3740000000e+00,1.4069932099e-04
5.3750000000e+00,1.4003828017e-04
5.3760000000e+00,1.3938016059e-04
5.3770000000e+00,1.3872495002e-04
5.3780000000e+00,1.3807263628e-04
5.3790000000e+00,1.3742320722e-04
5.3800000000e+00,1.3677665075e-04
5.3810000000e+00,1.3613295484e-04
5.3820000000e+00,1.3549210749e-04
5.3830000000e+00,1.3485409674e-04
5.3840000000e+00,1.3421891070e-04
5.3850000000e+00,1.3358653749e-04
5.3860000000e+00,1.3295696531e-04
5.3870000000e+00,1.3233018238e-04
5.3880000000e+00,1.3170617699e-04
5.3890000000e+00,1.3108493746e-04
5.3900000000e+00,1.3046645215e-04
5.3910000000e+00,1.2985070947e-04
5.3920000000e+00,1.2923769787e-04
5.3930000000e+00,1.2862740587e-04
5.3940000000e+00,1.2801982201e-04
5.3950000000e+00,1.2741493486e-04
5.3960000000e+00,1.2681273308e-04
5.3970000000e+00,1.2621320532e-04
5.3980000000e+00,1.2561634032e-04
5.3990000000e+00,1.2502212683e-04
5.4000000000e+00,1.2443055367e-04
5.4010000000e+00,1.2384160968e-04
5.4020000000e+00,1.2325528376e-04
5.4030000000e+00,1.2267156485e-04
5.4040000000e+00,1.2209044191e-04
5.4050000000e+00,1.2151190399e-04
5.4060000000e+00,1.2093594013e-04
5.4070000000e+00,1.2036253944e-04
5.4080000000e+00,1.1979169108e-04
5.4090000000e+00,1.1922338424e-04
5.4100000000e+00,1.1865760814e-04
5.4110000000e+00,1.1809435206e-04
5.4120000000e+00,1.1753360532e-04
5.4130000000e+00,1.1697535727e-04
5.4140000000e+00,1.1641959731e-04
5.4150000000e+00,1.1586631489e-04
5.4160000000e+00,1.1531549947e-04
5.4170000000e+00,1.1476714059e-04
5.4180000000e+00,1.1422122780e-04
5.4190000000e+00,1.1367775071e-04
5.4200000000e+00,1.1313669896e-04
5.4210000000e+00,1.1259806223e-04
5.4220000000e+00,1.1206183024e-04
5.4230000000e+00,1.1152799276e-04
5.4240000000e+00,1.1099653959e-04
5.4250000000e+00,1.1046746058e-04
5.4260000000e+00,1.0994074560e-04
5.4270000000e+00,1.0941638457e-04
5.4280000000e+00,1.0889436746e-04
5.4290000000e+00,1.0837468427e-04
5.4300000000e+00,1.0785732503e-04
5.4310000000e+00,1.0734227981e-04
5.4320000000e+00,1.0682953875e-04
5.4330000000e+00,1.0631909199e-04
5.4340000000e+00,1.0581092972e-04
5.4350000000e+00,1.0530504217e-04
5.4360000000e+00,1.0480141962e-04
5.4370000000e+00,1.0430005236e-04
5.4380000000e+00,1.0380093076e-04
5.4390000000e+00,1.0330404518e-04
5.4400000000e+00,1.0280938604e-04
5.4410000000e+00,1.0231694382e-04
5.4420000000e+00,1.0182670899e-04
5.4430000000e+00,1.0133867209e-04
5.4440000000e+00,1.0085282369e-04
5.4450000000e+00,1.0036915440e-04
5.4460000000e+00,9.9887654857e-05
5.4470000000e+00,9.9408315741e-05
5.4480000000e+00,9.8931127767e-05
5.4490000000e+00,9.8456081687e-05
5.4500000000e+00,9.7983168289e-05
5.4510000000e+00,9.7512378398e-05
5.4520000000e+00,9.7043702872e-05
5.4530000000e+00,9.6577132609e-05
5.4540000000e+00,9.6112658539e-05
5.4550000000e+00,9.5650271629e-05
5.4560000000e+00,9.5189962882e-05
5.4570000000e+00,9.4731723335e-05
5.4580000000e+00,9.4275544062e-05
5.4590000000e+00,9.3821416169e-05
5.4600000000e+00,9.3369330800e-05
5.4610000000e+00,9.2919279132e-05
5.4620000000e+00,9.2471252377e-05
5.4630000000e+00,9.2025241782e-05
5.4640000000e+00,9.1581238627e-05
5.4650000000e+00,9.1139234229e-05
5.4660000000e+00,9.0699219936e-05
5.4670000000e+00,9.0261187131e-05
5.4680000000e+00,8.9825127232e-05
5.4690000000e+00,8.9391031690e-05
5.4700000000e+00,8.8958891989e-05
5.4710000000e+00,8.8528699648e-05
5.4720000000e+00,8.8100446217e-05
5.4730000000e+00,8.7674123282e-05
5.4740000000e+00,8.7249722460e-05
5.4750000000e+00,8.6827235403e-05
5.4760000000e+00,8.6406653793e-05
5.4770000000e+00,8.5987969348e-05
5.4780000000e+00,8.5571173817e-05
5.4790000000e+00,8.5156258980e-05
5.4800000000e+00,8.4743216652e-05
5.4810000000e+00,8.4332038680e-05
5.4820000000e+00,8.3922716942e-05
5.4830000000e+00,8.3515243348e-05
5.4840000000e+00,8.3109609840e-05
5.4850000000e+00,8.2705808393e-05
5.4860000000e+00,8.2303831013e-05
5.4870000000e+00,8.1903669737e-05
5.4880000000e+00,8.1505316634e-05
5.4890000000e+00,8.1108763803e-05
5.4900000000e+00,8.0714003377e-05
5.4910000000e+00,8.0321027518e-05
5.4920000000e+00,7.9929828419e-05
5.4930000000e+00,7.9540398305e-05
5.4940000000e+00,7.9152729430e-05
5.4950000000e+00,7.8766814080e-05
5.4960000000e+00,7.8382644571e-05
5.4970000000e+00,7.8000213250e-05
5.4980000000e+00,7.7619512494e-05
5.4990000000e+00,7.7240534709e-05
5.5000000000e+00,7.6863272332e-05
5.5010000000e+00,7.6487717831e-05
5.5020000000e+00,7.6113863702e-05
5.5030000000e+00,7.5741702471e-05
5.5040000000e+00,7.5371226696e-05
5.5050000000e+00,7.5002428960e-05
5.5060000000e+00,7.4635301879e-05
5.5070000000e+00,7.4269838098e-05
5.5080000000e+00,7.3906030290e-05
5.5090000000e+00,7.3543871156e-05
5.5100000000e+00,7.3183353429e-05
5.5110000000e+00,7.2824469867e-05
5.5120000000e+00,7.2467213262e-05
5.5130000000e+00,7.2111576428e-05
5.5140000000e+00,7.1757552214e-05
5.5150000000e+00,7.1405133492e-05
5.5160000000e+00,7.1054313165e-05
5.5170000000e+00,7.0705084165e-05
5.5180000000e+00,7.0357439449e-05
5.5190000000e+00,7.0011372005e-05
5.5200000000e+00,6.9666874847e-05
5.5210000000e+00,6.9323941018e-05
5.5220000000e+00,6.8982563588e-05
5.5230000000e+00,6.8642735653e-05
5.5240000000e+00,6.8304450339e-05
5.5250000000e+00,6.7967700798e-05
5.5260000000e+00,6.7632480210e-05
5.5270000000e+00,6.7298781781e-05
5.5280000000e+00,6.6966598744e-05
5.5290000000e+00,6.6635924361e-05
5.5300000000e+00,6.6306751917e-05
5.5310000000e+00,6.5979074728e-05
5.5320000000e+00,6.5652886133e-05
5.5330000000e+00,6.5328179500e-05
5.5340000000e+00,6.5004948222e-05
5.5350000000e+00,6.4683185718e-05
5.5360000000e+00,6.4362885435e-05
5.5370000000e+00,6.4044040844e-05
5.5380000000e+00,6.3726645444e-05
5.5390000000e+00,6.3410692757e-05
5.5400000000e+00,6.3096176334e-05
5.5410000000e+00,6.2783089749e-05
5.5420000000e+00,6.2471426604e-05
5.5430000000e+00,6.2161180524e-05
5.5440000000e+00,6.1852345161e-05
5.5450000000e+00,6.1544914193e-05
5.5460000000e+00,6.1238881321e-05
5.5470000000e+00,6.0934240272e-05
5.5480000000e+00,6.0630984799e-05
5.5490000000e+00,6.0329108678e-05
5.5500000000e+00,6.0028605712e-05
5.5510000000e+00,5.9729469726e-05
5.5520000000e+00,5.9431694573e-05
5.5530000000e+00,5.9135274126e-05
5.5540000000e+00,5.8840202288e-05
5.5550000000e+00,5.8546472981e-05
5.5560000000e+00,5.8254080154e-05
5.5570000000e+00,5.7963017780e-05
5.5580000000e+00,5.7673279856e-05
5.5590000000e+00,5.7384860402e-05
5.5600000000e+00,5.7097753462e-05
5.5610000000e+00,5.6811953104e-05
5.5620000000e+00,5.6527453422e-05
5.5630000000e+00,5.6244248528e-05
5.5640000000e+00,5.5962332563e-05
5.5650000000e+00,5.5681699689e-05
5.5660000000e+00,5.5402344091e-05
5.5670000000e+00,5.5124259977e-05
5.5680000000e+00,5.4847441579e-05
5.5690000000e+00,5.4571883152e-05
5.5700000000e+00,5.4297578974e-05
5.5710000000e+00,5.4024523344e-05
5.5720000000e+00,5.3752710587e-05
5.5730000000e+00,5.3482135047e-05
5.5740000000e+00,5.3212791092e-05
5.5750000000e+00,5.2944673115e-05
5.5760000000e+00,5.2677775527e-05
5.5770000000e+00,5.2412092764e-05
5.5780000000e+00,5.2147619284e-05
5.5790000000e+00,5.1884349565e-05
5.5800000000e+00,5.1622278111e-05
5.5810000000e+00,5.1361399444e-05
5.5820000000e+00,5.1101708110e-05
5.5830000000e+00,5.0843198675e-05
5.5840000000e+00,5.0585865729e-05
5.5850000000e+00,5.0329703882e-05
5.5860000000e+00,5.0074707766e-05
5.5870000000e+00,4.9820872034e-05
5.5880000000e+00,4.9568191360e-05
5.5890000000e+00,4.9316660440e-05
5.5900000000e+00,4.9066273991e-05
5.5910000000e+00,4.8817026751e-05
5.5920000000e+00,4.8568913478e-05
5.5930000000e+00,4.8321928954e-05
5.5940000000e+00,4.8076067977e-05
5.5950000000e+00,4.7831325369e-05
5.5960000000e+00,4.7587695973e-05
5.5970000000e+00,4.7345174650e-05
5.5980000000e+00,4.7103756284e-05
5.5990000000e+00,4.6863435777e-05
5.6000000000e+00,4.6624208053e-05
5.6010000000e+00,4.6386068056e-05
5.6020000000e+00,4.6149010750e-05
5.6030000000e+00,4.5913031118e-05
5.6040000000e+00,4.5678124165e-05
5.6050000000e+00,4.5444284914e-05
5.6060000000e+00,4.5211508409e-05
5.6070000000e+00,4.4979789712e-05
5.6080000000e+00,4.4749123907e-05
5.6090000000e+00,4.4519506097e-05
5.6100000000e+00,4.4290931402e-05
5.6110000000e+00,4.4063394965e-05
5.6120000000e+00,4.3836891946e-05
5.6130000000e+00,4.3611417524e-05
5.6140000000e+00,4.3386966900e-05
5.6150000000e+00,4.3163535290e-05
5.6160000000e+00,4.2941117931e-05
5.6170000000e+00,4.2719710081e-05
5.6180000000e+00,4.2499307012e-05
5.6190000000e+00,4.2279904020e-05
5.6200000000e+00,4.2061496416e-05
5.6210000000e+00,4.1844079531e-05
5.6220000000e+00,4.1627648714e-05
5.6230000000e+00,4.1412199334e-05
5.6240000000e+00,4.1197726775e-05
5.6250000000e+00,4.0984226443e-05
5.6260000000e+00,4.0771693760e-05
5.6270000000e+00,4.0560124168e-05
5.6280000000e+00,4.0349513124e-05
5.6290000000e+00,4.0139856106e-05
5.6300000000e+00,3.9931148608e-05
5.6310000000e+00,3.9723386143e-05
5.6320000000e+00,3.9516564241e-05
5.6330000000e+00,3.9310678451e-05
5.6340000000e+00,3.9105724337e-05
5.6350000000e+00,3.8901697483e-05
5.6360000000e+00,3.8698593490e-05
5.6370000000e+00,3.8496407975e-05
5.6380000000e+00,3.8295136574e-05
5.6390000000e+00,3.8094774939e-05
5.6400000000e+00,3.7895318740e-05
5.6410000000e+00,3.7696763663e-05
5.6420000000e+00,3.7499105413e-05
5.6430000000e+00,3.7302339710e-05
5.6440000000e+00,3.7106462292e-05
5.6450000000e+00,3.6911468913e-05
5.6460000000e+00,3.6717355344e-05
5.6470000000e+00,3.6524117373e-05
5.6480000000e+00,3.6331750804e-05
5.6490000000e+00,3.6140251458e-05
5.6500000000e+00,3.5949615172e-05
5.6510000000e+00,3.5759837801e-05
5.6520000000e+00,3.5570915213e-05
5.6530000000e+00,3.5382843296e-05
5.6540000000e+00,3.5195617950e-05
5.6550000000e+00,3.5009235096e-05
5.6560000000e+00,3.4823690667e-05
5.6570000000e+00,3.4638980613e-05
5.6580000000e+00,3.4455100901e-05
5.6590000000e+00,3.4272047512e-05
5.6600000000e+00,3.4089816445e-05
5.6610000000e+00,3.3908403714e-05
5.6620000000e+00,3.3727805346e-05
5.6630000000e+00,3.3548017386e-05
5.6640000000e+00,3.3369035895e-05
5.6650000000e+00,3.3190856948e-05
5.6660000000e+00,3.3013476636e-05
5.6670000000e+00,3.2836891064e-05
5.6680000000e+00,3.2661096354e-05
5.6690000000e+00,3.2486088641e-05
5.6700000000e+00,3.2311864079e-05
5.6710000000e+00,3.2138418831e-05
5.6720000000e+00,3.1965749081e-05
5.6730000000e+00,3.1793851024e-05
5.6740000000e+00,3.1622720871e-05
5.6750000000e+00,3.1452354847e-05
5.6760000000e+00,3.1282749192e-05
5.6770000000e+00,3.1113900163e-05
5.6780000000e+00,3.0945804027e-05
5.6790000000e+00,3.0778457068e-05
5.6800000000e+00,3.0611855586e-05
5.6810000000e+00,3.0445995892e-05
5.6820000000e+00,3.0280874313e-05
5.6830000000e+00,3.0116487190e-05
5.6840000000e+00,2.9952830879e-05
5.6850000000e+00,2.9789901747e-05
5.6860000000e+00,2.9627696180e-05
5.6870000000e+00,2.9466210573e-05
5.6880000000e+00,2.9305441337e-05
5.6890000000e+00,2.9145384898e-05
5.6900000000e+00,2.8986037694e-05
5.6910000000e+00,2.8827396177e-05
5.6920000000e+00,2.8669456814e-05
5.6930000000e+00,2.8512216082e-05
5.6940000000e+00,2.8355670476e-05
5.6950000000e+00,2.8199816501e-05
5.6960000000e+00,2.8044650678e-05
5.6970000000e+00,2.7890169539e-05
5.6980000000e+00,2.7736369630e-05
5.6990000000e+00,2.7583247512e-05
5.7000000000e+00,2.7430799756e-05
5.7010000000e+00,2.7279022948e-05
5.7020000000e+00,2.7127913687e-05
5.7030000000e+00,2.6977468584e-05
5.7040000000e+00,2.6827684263e-05
5.7050000000e+00,2.6678557363e-05
5.7060000000e+00,2.6530084532e-05
5.7070000000e+00,2.6382262434e-05
5.7080000000e+00,2.6235087743e-05
5.7090000000e+00,2.6088557149e-05
5.7100000000e+00,2.5942667350e-05
5.7110000000e+00,2.5797415060e-05
5.7120000000e+00,2.5652797005e-05
5.7130000000e+00,2.5508809921e-05
5.7140000000e+00,2.5365450559e-05
5.7150000000e+00,2.5222715681e-05
5.7160000000e+00,2.5080602060e-05
5.7170000000e+00,2.4939106484e-05
5.7180000000e+00,2.4798225750e-05
5.7190000000e+00,2.4657956669e-05
5.7200000000e+00,2.4518296063e-05
5.7210000000e+00,2.4379240767e-05
5.7220000000e+00,2.4240787625e-05
5.7230000000e+00,2.4102933496e-05
5.7240000000e+00,2.3965675250e-05
5.7250000000e+00,2.3829009766e-05
5.7260000000e+00,2.3692933939e-05
5.7270000000e+00,2.3557444671e-05
5.7280000000e+00,2.3422538878e-05
5.7290000000e+00,2.3288213488e-05
5.7300000000e+00,2.3154465438e-05
5.7310000000e+00,2.3021291678e-05
5.7320000000e+00,2.2888689170e-05
5.7330000000e+00,2.2756654884e-05
5.7340000000e+00,2.2625185804e-05
5.7350000000e+00,2.2494278924e-05
5.7360000000e+00,2.2363931249e-05
5.7370000000e+00,2.2234139796e-05
5.7380000000e+00,2.2104901591e-05
5.7390000000e+00,2.1976213672e-05
5.7400000000e+00,2.1848073088e-05
5.7410000000e+00,2.1720476898e-05
5.7420000000e+00,2.1593422173e-05
5.7430000000e+00,2.1466905992e-05
5.7440000000e+00,2.1340925448e-05
5.7450000000e+00,2.1215477641e-05
5.7460000000e+00,2.1090559684e-05
5.7470000000e+00,2.0966168699e-05
5.7480000000e+00,2.0842301820e-05
5.7490000000e+00,2.0718956190e-05
5.7500000000e+00,2.0596128962e-05
5.7510000000e+00,2.0473817299e-05
5.7520000000e+00,2.0352018376e-05
5.7530000000e+00,2.0230729376e-05
5.7540000000e+00,2.0109947493e-05
5.7550000000e+00,1.9989669931e-05
5.7560000000e+00,1.9869893904e-05
5.7570000000e+00,1.9750616634e-05
5.7580000000e+00,1.9631835357e-05
5.7590000000e+00,1.9513547314e-05
5.7600000000e+00,1.9395749758e-05
5.7610000000e+00,1.9278439953e-05
5.7620000000e+00,1.9161615170e-05
5.7630000000e+00,1.9045272690e-05
5.7640000000e+00,1.8929409805e-05
5.7650000000e+00,1.8814023816e-05
5.7660000000e+00,1.8699112032e-05
5.7670000000e+00,1.8584671773e-05
5.7680000000e+00,1.8470700367e-05
5.7690000000e+00,1.8357195152e-05
5.7700000000e+00,1.8244153475e-05
5.7710000000e+00,1.8131572692e-05
5.7720000000e+00,1.8019450169e-05
5.7730000000e+00,1.7907783278e-05
5.7740000000e+00,1.7796569405e-05
5.7750000000e+00,1.7685805940e-05
5.7760000000e+00,1.7575490285e-05
5.7770000000e+00,1.7465619850e-05
5.7780000000e+00,1.7356192052e-05
5.7790000000e+00,1.7247204320e-05
5.7800000000e+00,1.7138654089e-05
5.7810000000e+00,1.7030538805e-05
5.7820000000e+00,1.6922855919e-05
5.7830000000e+00,1.6815602893e-05
5.7840000000e+00,1.6708777199e-05
5.7850000000e+00,1.6602376314e-05
5.7860000000e+00,1.6496397725e-05
5.7870000000e+00,1.6390838927e-05
5.7880000000e+00,1.6285697424e-05
5.7890000000e+00,1.6180970728e-05
5.7900000000e+00,1.6076656359e-05
5.7910000000e+00,1.5972751844e-05
5.7920000000e+00,1.5869254719e-05
5.7930000000e+00,1.5766162529e-05
5.7940000000e+00,1.5663472826e-05
5.7950000000e+00,1.5561183170e-05
5.7960000000e+00,1.5459291128e-05
5.7970000000e+00,1.5357794276e-05
5.7980000000e+00,1.5256690198e-05
5.7990000000e+00,1.5155976484e-05
5.8000000000e+00,1.5055650735e-05
5.8010000000e+00,1.4955710555e-05
5.8020000000e+00,1.4856153560e-05
5.8030000000e+00,1.4756977371e-05
5.8040000000e+00,1.4658179616e-05
5.8050000000e+00,1.4559757933e-05
5.8060000000e+00,1.4461709965e-05
5.8070000000e+00,1.4364033364e-05
5.8080000000e+00,1.4266725788e-05
5.8090000000e+00,1.4169784903e-05
5.8100000000e+00,1.4073208382e-05
5.8110000000e+00,1.3976993905e-05
5.8120000000e+00,1.3881139159e-05
5.8130000000e+00,1.3785641839e-05
5.8140000000e+00,1.3690499645e-05
5.8150000000e+00,1.3595710287e-05
5.8160000000e+00,1.3501271479e-05
5.8170000000e+00,1.3407180943e-05
5.8180000000e+00,1.3313436409e-05
5.8190000000e+00,1.3220035611e-05
5.8200000000e+00,1.3126976293e-05
5.8210000000e+00,1.3034256202e-05
5.8220000000e+00,1.2941873096e-05
5.8230000000e+00,1.2849824735e-05
5.8240000000e+00,1.2758108890e-05
5.8250000000e+00,1.2666723334e-05
5.8260000000e+00,1.2575665851e-05
5.8270000000e+00,1.2484934227e-05
5.8280000000e+00,1.2394526257e-05
5.8290000000e+00,1.2304439743e-05
5.8300000000e+00,1.2214672491e-05
5.8310000000e+00,1.2125222314e-05
5.8320000000e+00,1.2036087032e-05
5.8330000000e+00,1.1947264470e-05
5.8340000000e+00,1.1858752460e-05
5.8350000000e+00,1.1770548839e-05
5.8360000000e+00,1.1682651452e-05
5.8370000000e+00,1.1595058147e-05
5.8380000000e+00,1.1507766780e-05
5.8390000000e+00,1.1420775213e-05
5.8400000000e+00,1.1334081312e-05
5.8410000000e+00,1.1247682950e-05
